100000.0	0.0	 7911.18979235
125892.541179	0.0	 7911.18975289
158489.319246	0.0	 7911.18969174
199526.231497	0.0	 7911.18959704
251188.643151	0.0	 7911.18945043
316227.766017	0.0	 7911.18922362
398107.170553	0.0	 7911.18887292
501187.233627	0.0	 7911.18833103
630957.34448	0.0	 7911.18749425
794328.234724	0.0	 7911.18620301
1000000.0	0.0	 7911.18421194
1258925.41179	0.0	 7911.18114413
1584893.19246	0.0	 7911.17642117
1995262.31497	0.0	 7911.16915639
2511886.43151	0.0	 7911.15799211
3162277.66017	0.0	 7911.14085206
3981071.70553	0.0	 7911.11456514
5011872.33627	0.0	 7911.07429509
6309573.4448	0.0	 7911.01267738
7943282.34724	0.0	 7910.91851621
10000000.0	0.0	 7910.77482207
12589254.1179	0.0	 7910.55586451
15848931.9246	0.0	 7910.22275912
19952623.1497	0.0	 7909.71688257
25118864.3151	0.0	 7908.95008458
31622776.6017	0.0	 7907.7902024
39810717.0553	0.0	 7906.03973116
50118723.3627	0.0	 7903.40459868
63095734.448	0.0	 7899.44876445
79432823.4724	0.0	 7893.52873829
100000000.0	0.0	 7884.70005131
