100000.0	0.0	 -498404.961415
125892.541179	0.0	 -498404.961409
158489.319246	0.0	 -498404.961399
199526.231497	0.0	 -498404.961384
251188.643151	0.0	 -498404.96136
316227.766017	0.0	 -498404.961321
398107.170553	0.0	 -498404.961261
501187.233627	0.0	 -498404.961165
630957.34448	0.0	 -498404.961013
794328.234724	0.0	 -498404.960772
1000000.0	0.0	 -498404.96039
1258925.41179	0.0	 -498404.959785
1584893.19246	0.0	 -498404.958825
1995262.31497	0.0	 -498404.957304
2511886.43151	0.0	 -498404.954894
3162277.66017	0.0	 -498404.951074
3981071.70553	0.0	 -498404.94502
5011872.33627	0.0	 -498404.935425
6309573.4448	0.0	 -498404.920219
7943282.34724	0.0	 -498404.896117
10000000.0	0.0	 -498404.857919
12589254.1179	0.0	 -498404.797379
15848931.9246	0.0	 -498404.70143
19952623.1497	0.0	 -498404.549362
25118864.3151	0.0	 -498404.30835
31622776.6017	0.0	 -498403.926373
39810717.0553	0.0	 -498403.320984
50118723.3627	0.0	 -498402.361518
63095734.448	0.0	 -498400.84089
79432823.4724	0.0	 -498398.430919
100000000.0	0.0	 -498394.611527
