100000.0	1.20135808788	 29724.6070807
125892.541179	1.27308390555	 29725.8037609
158489.319246	1.40292197097	 29726.5666368
199526.231497	1.60761709413	 29726.951735
251188.643151	1.91299609435	 29728.3760835
316227.766017	2.38065016604	 29730.9309688
398107.170553	3.16295428423	 29736.0437972
501187.233627	4.79720661644	 29740.5467275
630957.34448	7.77550509764	 29747.6271157
794328.234724	13.4391200224	 29753.5532994
1000000.0	22.3251189302	 29760.4259976
1258925.41179	34.6401280874	 29770.463266
1584893.19246	52.8004381092	 29784.5287267
1995262.31497	79.3504985806	 29806.6059736
2511886.43151	119.58075997	 29836.2099252
3162277.66017	178.872090034	 29871.6437043
3981071.70553	264.86133783	 29921.1603207
5011872.33627	394.498767936	 29983.4153537
6309573.4448	590.276090722	 30055.011468
7943282.34724	880.351481371	 30132.3717542
10000000.0	1307.63933428	 30178.4441272
12589254.1179	1866.89956537	 30097.0518195
15848931.9246	2544.61140529	 29824.6017724
19952623.1497	3134.29779588	 29268.7514194
25118864.3151	3459.05538579	 28642.5789606
31622776.6017	3687.95151188	 28156.4475706
39810717.0553	4059.58784029	 27870.5913539
50118723.3627	4721.29660941	 27536.8447551
63095734.448	5591.91778881	 26957.2508052
79432823.4724	6515.70904559	 26094.2701916
100000000.0	7452.49269198	 24912.6338277
