10.0	0.0	 -0.023968409005
15.8489319246	0.0	 -0.023968409005
25.1188643151	0.0	 -0.023968409005
39.8107170553	0.0	 -0.023968409005
63.095734448	0.0	 -0.023968409005
100.0	0.0	 -0.023968409005
158.489319246	0.0	 -0.023968409005
251.188643151	0.0	 -0.023968409005
398.107170553	0.0	 -0.023968409005
630.95734448	0.0	 -0.023968409005
1000.0	0.0	 -0.023968409005
1584.89319246	0.0	 -0.023968409005
2511.88643151	0.0	 -0.023968409005
3981.07170553	0.0	 -0.023968409005
6309.5734448	0.0	 -0.023968409005
10000.0	0.0	 -0.023968409005
15848.9319246	0.0	 -0.023968409005
25118.8643151	0.0	 -0.023968409005
39810.7170553	0.0	 -0.023968409005
63095.734448	0.0	 -0.023968409005
100000.0	0.0	 -0.023968409005
