125892.541179	0.0	 -59.9210474984
199526.231497	0.0	 -59.9210474984
316227.766017	0.0	 -59.9210474984
501187.233627	0.0	 -59.9210474984
794328.234724	0.0	 -59.9210474984
1258925.41179	0.0	 -59.9210474984
1995262.31497	0.0	 -59.9210474984
3162277.66017	0.0	 -59.9210474984
5011872.33627	0.0	 -59.9210474984
7943282.34724	0.0	 -59.9210474983
12589254.1179	0.0	 -59.9210474983
19952623.1497	0.0	 -59.9210474983
31622776.6017	0.0	 -59.9210474983
50118723.3627	0.0	 -59.9210474982
79432823.4724	0.0	 -59.9210474981
125892541.179	0.0	 -59.9210474977
199526231.497	0.0	 -59.9210474967
316227766.017	0.0	 -59.9210474942
501187233.627	0.0	 -59.9210474878
794328234.724	0.0	 -59.9210474719
1258925411.79	0.0	 -59.9210474318
1995262314.97	0.0	 -59.9210473312
3162277660.17	0.0	 -59.9210470784
5011872336.27	0.0	 -59.9210464434
7943282347.24	0.0	 -59.9210448485
12589254117.9	0.0	 -59.9210408423
19952623149.7	0.0	 -59.9210307791
31622776601.7	0.0	 -59.9210055018
50118723362.7	0.0	 -59.9209420104
79432823472.4	0.0	 -59.9207825406
1.25892541179e+11	0.0	 -59.9203820556
1.99526231497e+11	0.0	 -59.9193766189
3.16227766017e+11	0.0	 -59.9168544456
5.01187233627e+11	0.0	 -59.9105400952
7.94328234724e+11	0.0	 -59.8948090165
1.25892541179e+12	0.0	 -59.856068591
