1.0	14981.7558648	 101299.162587
1.38949549437	20274.8966039	 99072.1376459
1.93069772888	26837.0870265	 95101.8728317
2.68269579528	34210.5741394	 88445.1433111
3.72759372031	41282.9921197	 83183.8058502
5.17947467923	45509.5505858	 64964.4409391
7.19685673001	45694.5740674	 50216.7736317
10.0	41685.7584759	 36785.4459936
13.8949549437	35186.6255394	 26491.2354414
19.3069772888	28171.2056592	 19560.0134982
26.8269579528	21934.5737547	 15273.1631384
37.2759372031	17120.6653753	 -1.5719517564e+15
51.7947467923	13352.3986989	 11155.3495945
71.9685673001	10878.9451496	 10039.2668579
100.0	9276.69141743	 8973.7616388
138.949549437	8256.69748537	 7825.58937206
193.069772888	7483.69408497	 6516.70313938
268.269579528	6683.21347883	 5125.30865569
372.759372031	5854.66524347	 3808.7589743
517.947467923	4933.71369103	 2745.32265016
719.685673001	4077.36869388	 1893.14910365
1000.0	3289.59099671	 1237.39227715
1389.49549437	2573.98817721	 755.973848951
1930.69772888	1971.35767644	 437.018173776
2682.69579528	1471.90533687	 238.860079547
3727.59372031	988.06366495	 126.240298677
5179.47467923	788.775901653	 61.6119983559
7196.85673001	571.366384885	 36.2398766291
10000.0	412.621287221	 29.2439634269
13894.9549437	297.493321918	 -0.524523374245
19306.9772888	214.303195244	 8.89086215519
26826.9579528	154.306356103	 53.3854601699
37275.9372031	111.080417509	 -9.98074678588
51794.7467923	79.953716791	 -11.7460018997
71968.5673001	57.5459573145	 -13.8950408015
100000.0	41.4164906244	 -10.9677365325
