1258925.41179	138.301473419	 6143.82740907
1995262.31497	109.873373194	 6115.35986436
3162277.66017	87.2860955586	 6092.74936713
5011872.33627	69.3405354914	 6074.78833469
7943282.34724	55.0834185239	 6060.52135084
12589254.1179	43.7570267482	 6049.18773447
19952623.1497	34.7591605965	 6040.18344992
31622776.6017	27.6112693395	 6033.02705412
50118723.3627	21.9330940879	 6027.33300299
79432823.4724	17.4224987505	 6022.7877787
125892541.179	13.8394311535	 6019.12548247
199526231.497	10.9931701525	 6016.09611982
316227766.017	8.73218516786	 6013.41296472
501187233.627	6.93606995422	 6010.64994777
794328234.724	5.5091188178	 6007.0283359
1258925411.79	4.37519495457	 6000.9691285
1995262314.97	3.47359895074	 5989.17071483
3162277660.17	2.75567950407	 5964.78429988
5011872336.27	2.18193374027	 5914.04823905
7943282347.24	1.71932055824	 5810.8319531
12589254117.9	1.33850852762	 5610.09893433
19952623149.7	1.01113968751	 5247.46071823
31622776601.7	0.709379943851	 4667.40530942
50118723362.7	0.417282623432	 3914.49165115
79432823472.4	0.165628704234	 3234.37836272
1.25892541179e+11	0.029915873224	 2890.69002883
1.99526231497e+11	0.00134728992386	 2783.16747705
3.16227766017e+11	6.29909349784e-06	 2689.65330791
5.01187233627e+11	7.67544044715e-10	 2553.64163502
7.94328234724e+11	2.22969229536e-16	 2390.02528019
