10.0	0.0	 -0.0959186048926
15.8489319246	0.0	 -0.0959186048926
25.1188643151	0.0	 -0.0959186048926
39.8107170553	0.0	 -0.0959186048926
63.095734448	0.0	 -0.0959186048926
100.0	0.0	 -0.0959186048926
158.489319246	0.0	 -0.0959186048926
251.188643151	0.0	 -0.0959186048926
398.107170553	0.0	 -0.0959186048926
630.95734448	0.0	 -0.0959186048926
1000.0	0.0	 -0.0959186048926
1584.89319246	0.0	 -0.0959186048926
2511.88643151	0.0	 -0.0959186048926
3981.07170553	0.0	 -0.0959186048926
6309.5734448	0.0	 -0.0959186048926
10000.0	0.0	 -0.0959186048926
15848.9319246	0.0	 -0.0959186048926
25118.8643151	0.0	 -0.0959186048926
39810.7170553	0.0	 -0.0959186048926
63095.734448	0.0	 -0.0959186048926
100000.0	0.0	 -0.0959186048926
