12589254.1179	0.0	 1.49896241462e-05
27122725.7933	0.0	 1.49896241462e-05
58434141.3374	0.0	 1.49896241461e-05
125892541.179	0.0	 1.49896241458e-05
271227257.933	0.0	 1.49896241442e-05
584341413.374	0.0	 1.49896241373e-05
1258925411.79	0.0	 1.49896241074e-05
2712272579.33	0.0	 1.49896239779e-05
5843414133.74	0.0	 1.49896234199e-05
12589254117.9	0.0	 1.4989621031e-05
27122725793.3	0.0	 1.49896108763e-05
58434141337.4	0.0	 1.49895680746e-05
1.25892541179e+11	0.0	 1.49893895149e-05
2.71227257933e+11	0.0	 1.49886540493e-05
5.84341413374e+11	0.0	 1.49856735389e-05
