12589254.1179	28.5917527586	 23.9573112924
15848931.9246	25.4829174303	 20.8474434355
19952623.1497	22.7120641143	 18.0757564943
25118864.3151	20.2424583225	 15.6055005234
31622776.6017	18.0413561479	 13.4038793096
39810717.0553	16.0795711672	 11.4416812188
50118723.3627	14.3310882637	 9.69287622123
63095734.448	12.7727193026	 8.13425499946
79432823.4724	11.383796139	 6.74513963032
100000000.0	10.1458969202	 5.50710049496
125892541.179	9.0426020812	 4.40371224366
158489319.246	8.05927681794	 3.42034326367
199526231.497	7.18287717182	 2.5439624887
251188643.151	6.40177716602	 1.76295071901
316227766.017	5.70561471204	 1.06698363686
398107170.553	5.08515425137	 0.446873458911
501187233.627	4.5321643166	 -0.105529783136
630957344.48	4.03930839349	 -0.59744605898
794328234.724	3.60004764058	 -1.03516896717
1000000000.0	3.20855417883	 -1.42424999207
1258925411.79	2.8596338043	 -1.76936992983
1584893192.46	2.54865710012	 -2.07441128411
1995262314.97	2.271498036	 -2.34239550445
2511886431.51	2.02447924177	 -2.57542675343
3162277660.17	1.80432323017	 -2.77469245717
3981071705.53	1.60810892272	 -2.94060263682
5011872336.27	1.43323290238	 -3.0731845313
6309573444.8	1.27737487987	 -3.17281260671
7943282347.24	1.13846691592	 -3.24094979375
10000000000.0	1.0146659917	 -3.28011376204
12589254117.9	0.904329564249	 -3.29237308245
15848931924.6	0.805993783139	 -3.27636837075
19952623149.7	0.718354079625	 -3.22514054348
25118864315.1	0.640247871037	 -3.12630946107
31622776601.7	0.570639151113	 -2.96345108518
39810717055.3	0.508604765696	 -2.72197669683
50118723362.7	0.453322194754	 -2.39862024832
63095734448.0	0.404058664921	 -2.00058620762
79432823472.4	0.360161471408	 -1.55335883908
1e+11	0.321049369762	 -1.09830125372
1.25892541179e+11	0.286204930048	 -0.680419992759
1.58489319246e+11	0.25516775692	 -0.333713113177
1.99526231497e+11	0.227528492586	 -0.0735374525762
2.51188643151e+11	0.20292352553	 0.102535640797
3.16227766017e+11	0.181030341888	 0.209628226508
3.98107170553e+11	0.161563474935	 0.267242179312
5.01187233627e+11	0.144271025167	 0.290603975621
6.3095734448e+11	0.128931736264	 0.289084548361
7.94328234724e+11	0.115352629279	 0.270552739346
1e+12	0.103367222979	 0.243550475758
