12589254.1179	0.0	 -0.023968409005
15848931.9246	0.0	 -0.023968409005
19952623.1497	0.0	 -0.023968409005
25118864.3151	0.0	 -0.023968409005
31622776.6017	0.0	 -0.023968409005
39810717.0553	0.0	 -0.023968409005
50118723.3627	0.0	 -0.023968409005
63095734.448	0.0	 -0.023968409005
79432823.4724	0.0	 -0.023968409005
100000000.0	0.0	 -0.023968409005
125892541.179	0.0	 -0.023968409005
158489319.246	0.0	 -0.023968409005
199526231.497	0.0	 -0.023968409005
251188643.151	0.0	 -0.023968409005
316227766.017	0.0	 -0.023968409005
398107170.553	0.0	 -0.023968409005
501187233.627	0.0	 -0.023968409005
630957344.48	0.0	 -0.023968409005
794328234.724	0.0	 -0.023968409005
1000000000.0	0.0	 -0.023968409005
1258925411.79	0.0	 -0.023968409005
1584893192.46	0.0	 -0.023968409005
1995262314.97	0.0	 -0.023968409005
2511886431.51	0.0	 -0.023968409005
3162277660.17	0.0	 -0.023968409005
3981071705.53	0.0	 -0.0239684090049
5011872336.27	0.0	 -0.0239684090049
6309573444.8	0.0	 -0.0239684090048
7943282347.24	0.0	 -0.0239684090046
10000000000.0	0.0	 -0.0239684090044
12589254117.9	0.0	 -0.023968409004
15848931924.6	0.0	 -0.0239684090034
19952623149.7	0.0	 -0.0239684090024
25118864315.1	0.0	 -0.0239684090008
31622776601.7	0.0	 -0.0239684089983
39810717055.3	0.0	 -0.0239684089944
50118723362.7	0.0	 -0.0239684089882
63095734448.0	0.0	 -0.0239684089783
79432823472.4	0.0	 -0.0239684089627
1e+11	0.0	 -0.0239684089379
1.25892541179e+11	0.0	 -0.0239684088986
1.58489319246e+11	0.0	 -0.0239684088363
1.99526231497e+11	0.0	 -0.0239684087375
2.51188643151e+11	0.0	 -0.0239684085811
3.16227766017e+11	0.0	 -0.0239684083331
3.98107170553e+11	0.0	 -0.0239684079401
5.01187233627e+11	0.0	 -0.0239684073172
6.3095734448e+11	0.0	 -0.02396840633
7.94328234724e+11	0.0	 -0.0239684047653
1e+12	0.0	 -0.0239684022855
