12589254.1179	920.024405356	 939.118575272
15848931.9246	821.66486074	 837.760005743
19952623.1497	733.785214137	 747.28896162
25118864.3151	655.279683735	 666.5333817
31622776.6017	585.156727233	 594.447522448
39810717.0553	522.527653198	 530.097908449
50118723.3627	466.5962937	 472.651327286
63095734.448	416.649656892	 421.364658959
79432823.4724	372.049481884	 375.574903875
100000000.0	332.22461975	 334.690630535
125892541.179	296.66416862	 298.184480362
158489319.246	264.911294367	 265.586115164
199526231.497	236.557671297	 236.476177626
251188643.151	211.238481433	 210.480884025
316227766.017	188.627914924	 187.266838657
398107170.553	168.435118519	 166.536897712
501187233.627	150.400544361	 148.026092282
630957344.48	134.292656737	 131.49826846
794328234.724	119.904960713	 116.742807283
1000000000.0	107.053321601	 103.572198006
1258925411.79	95.5735497095	 91.8194577549
1584893192.46	85.3192284609	 81.3363891873
1995262314.97	76.1597665911	 71.9920703957
2511886431.51	67.9786572085	 63.6716525435
3162277660.17	60.671926835	 56.2758505707
3981071705.53	54.1467580256	 49.720332807
5011872336.27	48.320269608	 43.9353333186
6309573444.8	43.1184385571	 38.8636782642
7943282347.24	38.4751486535	 34.4555653198
10000000000.0	34.3313518355	 30.6604698886
12589254117.9	30.6343296864	 27.4191202844
15848931924.6	27.3370440895	 24.6620497095
19952623149.7	24.39756792	 22.3166210264
25118864315.1	21.7785894758	 20.0622818923
31622776601.7	19.4469848358	 18.2746324974
39810717055.3	17.3734524899	 16.6531549461
50118723362.7	15.5322230282	 15.0859366896
63095734448.0	13.900785837	 14.3329792725
79432823472.4	12.4598008232	 12.9918443187
1e+11	11.192525786	 12.0522751191
1.25892541179e+11	10.0835522348	 10.9189991469
1.58489319246e+11	9.11359791307	 9.84549563003
1.99526231497e+11	8.25672627631	 8.82198642244
2.51188643151e+11	7.51351942324	 7.86220289969
3.16227766017e+11	6.9144333199	 6.94875202064
3.98107170553e+11	6.46620803669	 6.04971586024
5.01187233627e+11	6.16509812121	 5.10817407519
6.3095734448e+11	6.00484402204	 4.04594426263
7.94328234724e+11	5.9804261498	 3.32347153209
1e+12	6.03576245799	 1.94365834843
