10.0	114462.640324	 99133.9286451
15.8489319246	87425.9270747	 71294.9903007
25.1188643151	65103.6780216	 53443.7907525
39.8107170553	48019.4928318	 42039.6789356
63.095734448	35918.9805063	 34600.7968443
100.0	27968.8399964	 29009.3015913
158.489319246	22651.7237422	 23905.184609
251.188643151	18487.2240513	 19123.075536
398.107170553	14905.4784058	 15110.6774436
630.95734448	11970.4908977	 11951.6053092
1000.0	9646.71690238	 9423.41802535
1584.89319246	7798.75085192	 7373.29001224
2511.88643151	6329.18610843	 5704.16068253
3981.07170553	5114.54008223	 4302.3411679
6309.5734448	4179.37711001	 3100.15445513
10000.0	3381.34365978	 2215.61200869
15848.9319246	2675.27886695	 1463.41159603
25118.8643151	2049.31021416	 862.655337244
39810.7170553	1497.6454685	 423.869284698
63095.734448	1037.89979206	 194.961491159
100000.0	688.568668023	 55.3441930018
