10.0	41465.6761492	 41131.404272
15.8489319246	33221.6489864	 27072.0211361
25.1188643151	24341.9836245	 18842.8762054
39.8107170553	17355.9885247	 14532.1796703
63.095734448	12676.9927255	 12114.1095039
100.0	9811.50439031	 10348.5974042
158.489319246	8113.43406749	 8542.26204729
251.188643151	6692.1719144	 6795.29128267
398.107170553	5408.57944737	 5352.93883245
630.95734448	4415.26078315	 4138.47830852
1000.0	3596.6204411	 3177.20826502
1584.89319246	2966.83040412	 2321.54927369
2511.88643151	2377.0121835	 1688.90608576
3981.07170553	4042.58718894	 -913.085079944
6309.5734448	1410.00578406	 748.438856303
10000.0	1034.31359139	 478.959510425
15848.9319246	743.83904904	 348.397811684
25118.8643151	525.509467355	 174.842100422
39810.7170553	367.952933855	 140.036394616
63095.734448	255.872889954	 97.1507014366
100000.0	177.783962798	 54.3433369359
