12589254.1179	0.0	 -0.0239684090098
27122725.7933	0.0	 -0.0239684090098
58434141.3374	0.0	 -0.0239684090098
125892541.179	0.0	 -0.0239684090098
271227257.933	0.0	 -0.0239684090098
584341413.374	0.0	 -0.0239684090098
1258925411.79	0.0	 -0.0239684090098
2712272579.33	0.0	 -0.0239684090098
5843414133.74	0.0	 -0.0239684090096
12589254117.9	0.0	 -0.0239684090088
27122725793.3	0.0	 -0.0239684090049
58434141337.4	0.0	 -0.0239684089869
1.25892541179e+11	0.0	 -0.0239684089033
2.71227257933e+11	0.0	 -0.0239684085155
5.84341413374e+11	0.0	 -0.0239684067154
