10.0	72387.1020449	 33908.7566633
15.8489319246	38027.4623012	 30034.0724585
25.1188643151	27739.4781655	 20982.7863914
39.8107170553	19709.3764516	 16217.8616952
63.095734448	14385.9806537	 13520.3533781
100.0	10963.6247156	 11452.1717575
158.489319246	6542.97377506	 16170.408931
251.188643151	7435.33200554	 7646.25921258
398.107170553	5852.14073832	 5973.56528
630.95734448	4785.55030321	 4669.78368221
1000.0	8894.54951417	 -11639.6077679
1584.89319246	2847.40368284	 2772.71237564
2511.88643151	1405.93429999	 2652.23706857
3981.07170553	2188.56866344	 1356.44804666
6309.5734448	1612.83361964	 886.212997805
10000.0	1193.02183763	 631.878301683
15848.9319246	879.443970815	 412.573812876
25118.8643151	633.712426373	 258.379685948
39810.7170553	449.676553252	 176.08576706
63095.734448	316.027783294	 107.704948123
100000.0	221.64848496	 70.7761504544
