10.0	41243.715938	 40644.7585136
15.8489319246	32892.3267768	 26865.3058672
25.1188643151	24132.1504534	 18844.8592006
39.8107170553	17321.032518	 14583.307131
63.095734448	5.24025248577e+12	 -5.38264145298e+12
100.0	2.9054184543e+15	 10277.0826107
158.489319246	8367.51804761	 8410.1985016
251.188643151	7004.42811597	 6541.84396845
398.107170553	5771.39046698	 4918.28106218
630.95734448	4718.57588636	 3593.19310158
1000.0	3814.24136147	 2483.10199948
1584.89319246	2978.75865023	 1594.64415721
2511.88643151	2219.87694266	 955.739985513
3981.07170553	1590.91800053	 -3.75740443398e+13
6309.5734448	1110.83468476	 306.391081176
10000.0	758.13576781	 159.123873623
15848.9319246	504.170074725	 77.7401379346
25118.8643151	328.094647243	 41.7154206483
39810.7170553	210.981957267	 16.8545397006
63095.734448	135.122566248	 7.40980990632
100000.0	86.5788957438	 3.20226564926
