1.0	359.796992911	 103820.068369
1.38949549437	499.928116136	 103818.735476
1.93069772888	694.627931106	 103816.157442
2.68269579528	965.130518859	 103811.183184
3.72759372031	1340.89172319	 103801.575644
5.17947467923	1862.76552447	 103783.04504
7.19685673001	2587.24123823	 103747.280217
10.0	3592.14852862	 103678.318183
13.8949549437	4978.91823899	 103543.530359
19.3069772888	6904.55383777	 103290.122042
26.8269579528	9545.92138182	 102801.41732
37.2759372031	13115.9307148	 101875.339525
51.7947467923	17868.2129931	 99995.2649846
71.9685673001	23877.5855407	 97016.8410396
100.0	30985.0857958	 91608.6272775
138.949549437	38252.4192844	 82984.6661267
193.069772888	44057.4427354	 70895.7961228
268.269579528	5.10443557605e+12	 -2.23196978887e+13
372.759372031	40148.9862166	 43686.5608009
517.947467923	27894.3906516	 55633.1275714
719.685673001	30051.9435233	 22487.4427974
1000.0	27536.9874348	 21485.2742094
1389.49549437	18617.1116797	 16844.2058114
1930.69772888	1261.83787187	 19814.5929719
2682.69579528	-62013.5404179	 28507.5713444
3727.59372031	9500.86284919	 9325.69532714
5179.47467923	8353.77350402	 8749.82172477
7196.85673001	7368.19384542	 7615.70993346
10000.0	6497.57007764	 6432.92760565
13894.9549437	5664.78874912	 5312.99254514
19306.9772888	4899.03643794	 4370.40472551
26826.9579528	4239.00430431	 3571.5548537
37275.9372031	3679.60579465	 2879.65561176
51794.7467923	3190.44667648	 2253.84984042
71968.5673001	2744.51632154	 1702.67397288
100000.0	2324.00232575	 1221.27723187
138949.549437	1920.9267082	 822.467645227
193069.772888	1540.98390006	 515.211783221
268269.579528	1199.37096118	 297.896413101
372759.372031	909.671661564	 156.578578801
517947.467923	676.680056965	 70.8475035059
719685.673001	496.724018793	 21.4572358955
1000000.0	361.555351202	 -5.90864236595
