1000000.0	43.7647963782	 -18547.9189907
1389495.49437	96.0665773865	 -25835.7055567
1930697.72888	209.960745826	 -35967.2639137
2682695.79528	354.724565885	 -50055.8997535
3727593.72031	543.513286333	 -69562.8371284
5179474.67923	764.994963834	 -96513.5554684
7196856.73001	999.059169889	 -133416.943361
10000000.0	1210.32678615	 -183113.873287
13894954.9437	1323.01785249	 -248334.931764
19306977.2888	1300.23395569	 -330097.716869
26826957.9528	1087.64920054	 -425752.587456
37275937.2031	707.302515516	 -525591.268018
51794746.7923	322.292599718	 -612018.906954
71968567.3001	90.1651345546	 -664808.263074
100000000.0	13.9056811257	 -673022.551652
