1000000.0	2496.3791088	 -13605459.0915
1584893.19246	2851.8298235	 -13606306.5241
2511886.43151	3130.62507222	 -13607283.9011
3981071.70553	3300.41360263	 -13608350.9562
6309573.4448	3344.6770335	 -13609452.7694
10000000.0	3266.65808195	 -13610528.1084
