10000000.0	0.0	 -141318.328412
15848931.9246	0.0	 -141272.911844
25118864.3151	0.0	 -141159.058408
39810717.0553	0.0	 -140874.499602
63095734.448	0.0	 -140168.5847
100000000.0	0.0	 -138449.121447
158489319.246	0.0	 -134437.386355
251188643.151	0.0	 -125909.524058
398107170.553	0.0	 -110610.177136
630957344.48	0.0	 -88930.1962199
1000000000.0	0.0	 -64960.54747
1584893192.46	0.0	 -43865.4870302
2511886431.51	0.0	 -28373.277459
3981071705.53	0.0	 -18060.8676708
6309573444.8	0.0	 -11433.9387269
10000000000.0	0.0	 -7223.82739201
15848931924.6	0.0	 -4560.30193819
25118864315.1	0.0	 -2877.9514751
39810717055.3	0.0	 -1816.01408804
63095734448.0	0.0	 -1145.86496032
1e+11	0.0	 -723.001339476
1.58489319246e+11	0.0	 -456.185373054
2.51188643151e+11	nan	 nan
3.98107170553e+11	nan	 nan
6.3095734448e+11	nan	 nan
1e+12	nan	 nan
1.58489319246e+12	nan	 nan
2.51188643151e+12	nan	 nan
3.98107170553e+12	nan	 nan
6.3095734448e+12	nan	 nan
1e+13	nan	 nan
