1000.0	0.0	 200.944222543
1584.89319246	0.0	 200.944222542
2511.88643151	0.0	 200.944222541
3981.07170553	0.0	 200.944222539
6309.5734448	0.0	 200.944222534
10000.0	0.0	 200.944222521
15848.9319246	0.0	 200.94422249
25118.8643151	0.0	 200.944222414
39810.7170553	0.0	 200.944222231
63095.734448	0.0	 200.944221791
100000.0	0.0	 200.94422073
158489.319246	0.0	 200.94421818
251188.643151	0.0	 200.944212065
398107.170553	0.0	 200.944197434
630957.34448	0.0	 200.944162509
1000000.0	0.0	 200.944079371
1584893.19246	0.0	 200.943882073
2511886.43151	0.0	 200.943415449
3981071.70553	0.0	 200.942316107
6309573.4448	0.0	 200.93973746
10000000.0	0.0	 200.933719299
