10000.0	0.0	 -60674.2704168
12589.2541179	0.0	 -60674.2704168
15848.9319246	0.0	 -60674.2704168
19952.6231497	0.0	 -60674.2704167
25118.8643151	0.0	 -60674.2704167
31622.7766017	0.0	 -60674.2704166
39810.7170553	0.0	 -60674.2704166
50118.7233627	0.0	 -60674.2704164
63095.734448	0.0	 -60674.2704162
79432.8234724	0.0	 -60674.2704159
100000.0	0.0	 -60674.2704153
125892.541179	0.0	 -60674.2704144
158489.319246	0.0	 -60674.2704131
199526.231497	0.0	 -60674.2704109
251188.643151	0.0	 -60674.2704074
316227.766017	0.0	 -60674.2704019
398107.170553	0.0	 -60674.2703932
501187.233627	0.0	 -60674.2703795
630957.34448	0.0	 -60674.2703576
794328.234724	0.0	 -60674.270323
1000000.0	0.0	 -60674.2702682
1258925.41179	0.0	 -60674.2701813
1584893.19246	0.0	 -60674.2700436
1995262.31497	0.0	 -60674.2698253
2511886.43151	0.0	 -60674.2694793
3162277.66017	0.0	 -60674.268931
3981071.70553	0.0	 -60674.268062
5011872.33627	0.0	 -60674.2666846
6309573.4448	0.0	 -60674.2645017
7943282.34724	0.0	 -60674.2610421
10000000.0	0.0	 -60674.2555588
12589254.1179	0.0	 -60674.2468685
15848931.9246	0.0	 -60674.2330954
19952623.1497	0.0	 -60674.2112663
25118864.3151	0.0	 -60674.1766697
31622776.6017	0.0	 -60674.121838
39810717.0553	0.0	 -60674.0349358
50118723.3627	0.0	 -60673.8972061
63095734.448	0.0	 -60673.6789215
79432823.4724	0.0	 -60673.3329694
100000000.0	0.0	 -60672.7846866
125892541.179	0.0	 -60671.9157529
158489319.246	0.0	 -60670.5386762
199526231.497	0.0	 -60668.3563837
251188643.151	0.0	 -60664.8982532
316227766.017	0.0	 -60659.4189169
398107170.553	0.0	 -60650.7383472
501187233.627	0.0	 -60636.989588
630957344.48	0.0	 -60615.2218875
794328234.724	0.0	 -60580.7790753
1000000000.0	0.0	 -60526.3327005
1258925411.79	0.0	 -60440.3950699
1584893192.46	0.0	 -60305.0740465
1995262314.97	0.0	 -60092.7846052
2511886431.51	0.0	 -59761.6768635
3162277660.17	0.0	 -59249.8554124
3981071705.53	0.0	 -58469.3933634
5011872336.27	0.0	 -57303.1339028
6309573444.8	0.0	 -55610.3027586
7943282347.24	0.0	 -53248.9468669
10000000000.0	0.0	 -50118.5254157
