10000.0	0.0	 4509.1132381
12589.2541179	0.0	 4509.1579441
15848.9319246	0.0	 4509.09774533
19952.6231497	0.0	 4509.10530998
25118.8643151	0.0	 4509.16283501
31622.7766017	0.0	 4509.07972572
39810.7170553	0.0	 4509.14166705
50118.7233627	0.0	 4509.09922253
63095.734448	0.0	 4509.10051076
79432.8234724	0.0	 4509.10050276
100000.0	0.0	 4509.10132533
125892.541179	0.0	 4509.10207768
158489.319246	0.0	 4509.10147397
199526.231497	0.0	 4509.10156244
251188.643151	0.0	 4509.10137082
316227.766017	0.0	 4509.10142099
398107.170553	0.0	 4509.10138647
501187.233627	0.0	 4509.10124624
630957.34448	0.0	 4509.10100695
794328.234724	0.0	 4509.10067486
1000000.0	0.0	 4509.10014757
1258925.41179	0.0	 4509.09935709
1584893.19246	0.0	 4509.09812641
1995262.31497	0.0	 4509.09623005
2511886.43151	0.0	 4509.09331252
3162277.66017	0.0	 4509.08882833
3981071.70553	0.0	 4509.08193905
5011872.33627	0.0	 4509.07136632
6309573.4448	0.0	 4509.05515715
7943282.34724	0.0	 4509.03033551
10000000.0	0.0	 4508.99237217
12589254.1179	0.0	 4508.93438497
15848931.9246	0.0	 4508.84593798
19952623.1497	0.0	 4508.71123679
25118864.3151	0.0	 4508.50643169
31622776.6017	0.0	 4508.19559728
39810717.0553	0.0	 4507.72476533
50118723.3627	0.0	 4507.01310843
63095734.448	0.0	 4505.93998228
79432823.4724	0.0	 4504.32599776
100000000.0	0.0	 4501.90556936
125892541.179	0.0	 4498.28744312
158489319.246	0.0	 4492.89851962
199526231.497	0.0	 4484.90491871
251188643.151	0.0	 4473.10281952
316227766.017	0.0	 4455.77059964
398107170.553	0.0	 4430.47402075
501187233.627	0.0	 4393.81935624
630957344.48	0.0	 4341.15837626
794328234.724	0.0	 4266.26892614
1000000000.0	0.0	 4161.07301458
1258925411.79	0.0	 4015.52083357
1584893192.46	0.0	 3817.87349951
1995262314.97	0.0	 3555.75800226
2511886431.51	0.0	 3218.50514486
3162277660.17	0.0	 2801.28086169
3981071705.53	0.0	 2311.07400267
5011872336.27	0.0	 1773.2159731
6309573444.8	0.0	 1234.50433021
7943282347.24	0.0	 756.495948786
10000000000.0	0.0	 394.754459914
