10.0	4586.97937175	 5446876.69572
15.8489319246	7268.74842671	 5446824.5917
25.1188643151	11515.9299525	 5446692.80753
39.8107170553	18234.6152042	 5446362.80003
63.095734448	28833.0572988	 5445539.01767
100.0	45435.7674726	 5443501.05326
158.489319246	71013.3523178	 5438570.55541
251.188643151	108965.129714	 5427240.18757
398.107170553	161376.755867	 5403848.50105
630.95734448	227354.207267	 5363352.53722
1000.0	307443.061406	 5304583.23233
1584.89319246	407993.600312	 5223182.5079
2511.88643151	531703.549468	 5107170.60661
3981.07170553	674190.039274	 4945728.68381
6309.5734448	828275.41655	 4730548.15395
10000.0	982659.733002	 4455960.572
15848.9319246	1122428.22176	 4122070.44147
25118.8643151	1231858.25178	 3736741.86843
39810.7170553	1298090.86862	 3315473.43672
63095.734448	1314430.92788	 2879042.90306
100000.0	1281889.62357	 2449446.7383
158489.319246	1208436.04961	 2045842.60679
251188.643151	1106482.37197	 1681501.3501
398107.170553	989654.143114	 1362817.39874
630957.34448	870013.176487	 1089981.47987
1000000.0	756270.620416	 858647.628408
1584893.19246	652942.188751	 661862.889451
2511886.43151	559760.305683	 491981.200011
3981071.70553	471482.557492	 344254.237861
6309573.4448	382653.123598	 220701.377595
10000000.0	293866.099939	 126587.440396
15848931.9246	211573.811756	 64273.2006242
25118864.3151	143850.696377	 29396.3042872
39810717.0553	94144.8879351	 12543.6422696
63095734.448	60371.5010607	 5157.42664617
100000000.0	38350.8845984	 2087.35148164
