10000.0	0.0	 -60210.1085396
12589.2541179	0.0	 -60210.0638334
15848.9319246	0.0	 -60210.124032
19952.6231497	0.0	 -60210.116467
25118.8643151	0.0	 -60210.0589415
31622.7766017	0.0	 -60210.14205
39810.7170553	0.0	 -60210.0801075
50118.7233627	0.0	 -60210.1225501
63095.734448	0.0	 -60210.121259
79432.8234724	0.0	 -60210.1212624
100000.0	0.0	 -60210.1204328
125892.541179	0.0	 -60210.1196694
158489.319246	0.0	 -60210.1202561
199526.231497	0.0	 -60210.1201411
251188.643151	0.0	 -60210.1202916
316227.766017	0.0	 -60210.1201776
398107.170553	0.0	 -60210.1201131
501187.233627	0.0	 -60210.1201
630957.34448	0.0	 -60210.1201016
794328.234724	0.0	 -60210.1200657
1000000.0	0.0	 -60210.1200236
1258925.41179	0.0	 -60210.1199334
1584893.19246	0.0	 -60210.1198028
1995262.31497	0.0	 -60210.1195966
2511886.43151	0.0	 -60210.1192685
3162277.66017	0.0	 -60210.1187463
3981071.70553	0.0	 -60210.1179192
5011872.33627	0.0	 -60210.1166078
6309573.4448	0.0	 -60210.1145298
7943282.34724	0.0	 -60210.1112363
10000000.0	0.0	 -60210.1060163
12589254.1179	0.0	 -60210.0977433
15848931.9246	0.0	 -60210.0846313
19952623.1497	0.0	 -60210.0638503
25118864.3151	0.0	 -60210.0309147
31622776.6017	0.0	 -60209.9787154
39810717.0553	0.0	 -60209.8959854
50118723.3627	0.0	 -60209.7648681
63095734.448	0.0	 -60209.5570632
79432823.4724	0.0	 -60209.2277196
100000000.0	0.0	 -60208.7057582
125892541.179	0.0	 -60207.878537
158489319.246	0.0	 -60206.5675606
199526231.497	0.0	 -60204.4900057
251188643.151	0.0	 -60201.1978127
316227766.017	0.0	 -60195.9813176
398107170.553	0.0	 -60187.7169407
501187233.627	0.0	 -60174.626845
630957344.48	0.0	 -60153.9006547
794328234.724	0.0	 -60121.1025155
1000000000.0	0.0	 -60069.2477627
1258925411.79	0.0	 -59987.380217
1584893192.46	0.0	 -59858.4173354
1995262314.97	0.0	 -59655.9776973
2511886431.51	0.0	 -59339.9301765
3162277660.17	0.0	 -58850.6695252
3981071705.53	0.0	 -58102.9525763
5011872336.27	0.0	 -56981.9807826
6309573444.8	0.0	 -55347.4155351
7943282347.24	0.0	 -53053.5098217
10000000000.0	0.0	 -49990.3320061
