10000.0	0.0	 370993.153576
12589.2541179	0.0	 370993.146327
15848.9319246	0.0	 370993.135114
19952.6231497	0.0	 370993.117779
25118.8643151	0.0	 370993.090997
31622.7766017	0.0	 370993.049647
39810.7170553	0.0	 370992.98585
50118.7233627	0.0	 370992.887493
63095.734448	0.0	 370992.735974
79432.8234724	0.0	 370992.502752
100000.0	0.0	 370992.144088
125892.541179	0.0	 370991.593026
158489.319246	0.0	 370990.7472
199526.231497	0.0	 370989.450318
251188.643151	0.0	 370987.464097
316227.766017	0.0	 370984.425823
398107.170553	0.0	 370979.784303
501187.233627	0.0	 370972.703475
630957.34448	0.0	 370961.917731
794328.234724	0.0	 370945.51546
1000000.0	0.0	 370920.616317
1258925.41179	0.0	 370882.891968
1584893.19246	0.0	 370825.857594
1995262.31497	0.0	 370739.829935
2511886.43151	0.0	 370610.404118
3162277.66017	0.0	 370416.242688
3981071.70553	0.0	 370125.893077
5011872.33627	0.0	 369693.252669
6309573.4448	0.0	 369051.186528
7943282.34724	0.0	 368102.684196
10000000.0	0.0	 366708.850446
12589254.1179	0.0	 364673.028083
15848931.9246	0.0	 361720.579669
19952623.1497	0.0	 357474.544601
25118864.3151	0.0	 351428.93448
31622776.6017	0.0	 342924.446055
39810717.0553	0.0	 331136.690978
50118723.3627	0.0	 315095.514863
63095734.448	0.0	 293765.686804
79432823.4724	0.0	 266231.390033
100000000.0	0.0	 232029.35102
125892541.179	0.0	 191643.546785
158489319.246	0.0	 147066.380029
199526231.497	0.0	 102115.431377
251188643.151	0.0	 61958.7117533
316227766.017	0.0	 31419.1170208
398107170.553	0.0	 12601.0891435
501187233.627	0.0	 3741.10981658
630957344.48	0.0	 760.591918708
794328234.724	0.0	 96.639311707
1000000000.0	0.0	 6.88348108807
1258925411.79	0.0	 0.240915098519
1584893192.46	0.0	 0.00351762090608
1995262314.97	0.0	 1.74169636432e-05
2511886431.51	0.0	 2.24382654363e-08
3162277660.17	0.0	 5.36242994952e-12
3981071705.53	0.0	 1.54683904319e-16
5011872336.27	0.0	 3.12785669985e-22
6309573444.8	0.0	 2.23402579678e-29
7943282347.24	0.0	 2.37609769668e-38
10000000000.0	0.0	 1.26799639206e-49
