10.0	4586.97937175	 5446756.77868
15.8489319246	7268.74842671	 5446704.67466
25.1188643151	11515.9299525	 5446572.89048
39.8107170553	18234.6152042	 5446242.88299
63.095734448	28833.0572988	 5445419.10063
100.0	45435.7674726	 5443381.13622
158.489319246	71013.3523178	 5438450.63837
251.188643151	108965.129714	 5427120.27052
398.107170553	161376.755867	 5403728.58401
630.95734448	227354.207267	 5363232.62018
1000.0	307443.061406	 5304463.31529
1584.89319246	407993.600312	 5223062.59086
2511.88643151	531703.549468	 5107050.68957
3981.07170553	674190.039274	 4945608.76677
6309.5734448	828275.41655	 4730428.23691
10000.0	982659.733002	 4455840.65496
15848.9319246	1122428.22176	 4121950.52442
25118.8643151	1231858.25178	 3736621.95139
39810.7170553	1298090.86862	 3315353.51968
63095.734448	1314430.92788	 2878922.98602
100000.0	1281889.62357	 2449326.82126
158489.319246	1208436.04961	 2045722.68975
251188.643151	1106482.37197	 1681381.43306
398107.170553	989654.143114	 1362697.48169
630957.34448	870013.176487	 1089861.56282
1000000.0	756270.620416	 858527.711365
1584893.19246	652942.188751	 661742.972408
2511886.43151	559760.305683	 491861.282968
3981071.70553	471482.557492	 344134.320818
6309573.4448	382653.123598	 220581.460552
10000000.0	293866.099939	 126467.523353
15848931.9246	211573.811756	 64153.283581
25118864.3151	143850.696377	 29276.387244
39810717.0553	94144.8879351	 12423.7252264
63095734.448	60371.5010607	 5037.50960301
100000000.0	38350.8845984	 1967.43443848
