100000.0	0.0	 -5563082.45166
125892.541179	0.0	 -5563082.38012
158489.319246	0.0	 -5563082.27222
199526.231497	0.0	 -5563082.09589
251188.643151	0.0	 -5563081.81898
316227.766017	0.0	 -5563081.38465
398107.170553	0.0	 -5563080.68843
501187.233627	0.0	 -5563079.59704
630957.34448	0.0	 -5563077.85431
794328.234724	0.0	 -5563075.09734
1000000.0	0.0	 -5563070.72655
1258925.41179	0.0	 -5563063.80015
1584893.19246	0.0	 -5563052.82287
1995262.31497	0.0	 -5563035.42555
2511886.43151	0.0	 -5563007.85219
3162277.66017	0.0	 -5562964.15289
3981071.70553	0.0	 -5562894.89628
5011872.33627	0.0	 -5562785.13835
6309573.4448	0.0	 -5562611.19947
7943282.34724	0.0	 -5562335.56491
10000000.0	0.0	 -5561898.81215
12589254.1179	0.0	 -5561206.85517
15848931.9246	0.0	 -5560110.79924
19952623.1497	0.0	 -5558375.2389
25118864.3151	0.0	 -5555628.48615
31622776.6017	0.0	 -5551285.00923
39810717.0553	0.0	 -5544425.63307
50118723.3627	0.0	 -5533615.46749
63095734.448	0.0	 -5516634.26667
79432823.4724	0.0	 -5490094.34609
100000000.0	0.0	 -5448939.84822
125892541.179	0.0	 -5385884.9669
158489319.246	0.0	 -5290997.75975
199526231.497	0.0	 -5151892.64289
251188643.151	0.0	 -4955246.01392
316227766.017	0.0	 -4690175.11011
398107170.553	0.0	 -4352858.51158
501187233.627	0.0	 -3950056.69258
630957344.48	0.0	 -3499150.19067
794328234.724	0.0	 -3024927.28803
1000000000.0	0.0	 -2555082.58813
1258925411.79	0.0	 -2115218.94562
1584893192.46	0.0	 -1723910.25511
1995262314.97	0.0	 -1389905.24531
2511886431.51	0.0	 -1113004.44594
3162277660.17	0.0	 -887481.020866
3981071705.53	0.0	 -705556.922127
5011872336.27	0.0	 -559504.916968
6309573444.8	0.0	 -442490.035954
7943282347.24	0.0	 -348763.557566
10000000000.0	0.0	 -273615.731938
12589254117.9	0.0	 -213258.458984
15848931924.6	0.0	 -164700.065785
19952623149.7	0.0	 -125630.020061
25118864315.1	0.0	 -94309.1853535
31622776601.7	0.0	 -69449.4914357
39810717055.3	0.0	 -50071.3932244
50118723362.7	0.0	 -35354.1377286
63095734448.0	0.0	 -24522.7966941
79432823472.4	0.0	 -16809.3753908
1e+11	0.0	 -11481.053233
