10.0	0.0	 -119.842095011
15.8489319246	0.0	 -119.842095011
25.1188643151	0.0	 -119.842095011
39.8107170553	0.0	 -119.842095011
63.095734448	0.0	 -119.842095011
100.0	0.0	 -119.842095011
158.489319246	0.0	 -119.842095011
251.188643151	0.0	 -119.842095011
398.107170553	0.0	 -119.842095011
630.95734448	0.0	 -119.842095011
1000.0	0.0	 -119.842095011
1584.89319246	0.0	 -119.842095011
2511.88643151	0.0	 -119.842095011
3981.07170553	0.0	 -119.842095011
6309.5734448	0.0	 -119.842095011
10000.0	0.0	 -119.842095011
15848.9319246	0.0	 -119.842095011
25118.8643151	0.0	 -119.842095011
39810.7170553	0.0	 -119.842095011
63095.734448	0.0	 -119.842095011
100000.0	0.0	 -119.842095011
158489.319246	0.0	 -119.842095011
251188.643151	0.0	 -119.842095011
398107.170553	0.0	 -119.842095011
630957.34448	0.0	 -119.842095011
1000000.0	0.0	 -119.842095011
1584893.19246	0.0	 -119.842095011
2511886.43151	0.0	 -119.842095011
3981071.70553	0.0	 -119.842095011
6309573.4448	0.0	 -119.842095011
10000000.0	0.0	 -119.842095011
15848931.9246	0.0	 -119.842095011
25118864.3151	0.0	 -119.842095011
39810717.0553	0.0	 -119.842095011
63095734.448	0.0	 -119.842095011
100000000.0	0.0	 -119.84209501
