10.0	11021.6351192	 2736618.70675
15.8489319246	13350.3795583	 2733896.59369
25.1188643151	16470.3954983	 2730880.12385
39.8107170553	20843.0712152	 2727487.75629
63.095734448	676075650.028	 -56079637153.0
100.0	36810.2655585	 2718793.69591
158.489319246	51025.9293942	 2712138.00993
251.188643151	71597.1604762	 2701800.71314
398.107170553	99685.0335501	 2684792.56826
630.95734448	134816.142928	 2657758.66103
1000.0	175360.880335	 2619121.57727
1584.89319246	221760.403929	 2569055.94259
2511.88643151	276947.717116	 2505223.03937
3981.07170553	341396.475901	 2421575.9657
6309.5734448	410855.761505	 2313115.6652
10000.0	479733.872472	 2178505.80123
15848.9319246	542561.754964	 2018147.03203
25118.8643151	593030.495216	 1834887.28562
39810.7170553	625525.101488	 1634565.11601
63095.734448	636265.985501	 1425646.47764
100000.0	624560.42926	 1217779.39224
158489.319246	593031.756825	 1020261.16884
251188.643151	546812.033269	 839993.784872
398107.170553	492066.971614	 680818.768061
630957.34448	434618.339827	 543592.78976
1000000.0	379003.73121	 426767.006683
1584893.19246	327758.939097	 327132.367362
2511886.43151	280785.651828	 241052.523238
3981071.70553	235564.13352	 166531.461545
6309573.4448	189639.782086	 104931.583506
10000000.0	143995.04702	 59190.6569463
15848931.9246	102718.859489	 29829.7400904
25118864.3151	69559.0055231	 13644.5808686
39810717.0553	45492.5657217	 5798.36028543
63095734.448	29179.6413296	 2326.2024043
100000000.0	18540.7779907	 872.350352018
