10.0	5.10079423415e-07	 -0.00180103535834
15.8489319246	1.27938648525e-06	 -0.00285448557474
25.1188643151	3.20190775566e-06	 -0.00452420076035
39.8107170553	7.96961263426e-06	 -0.00717094841149
63.095734448	1.95723777124e-05	 -0.0113673939428
100.0	4.65719831276e-05	 -0.0180241959237
158.489319246	0.000103498394196	 -0.0285930523379
251.188643151	0.000203354907354	 -0.0453879570147
398.107170553	0.000340611083671	 -0.0720726133837
630.95734448	0.000505399952411	 -0.114418935167
1000.0	0.000727660921598	 -0.181573303514
1584.89319246	0.00106841631651	 -0.288088400834
2511.88643151	0.00158200254524	 -0.457065519508
3981.07170553	0.0023239414998	 -0.725116867319
6309.5734448	0.00337176196668	 -1.15028136533
10000.0	0.00483154620328	 -1.82457636484
15848.9319246	0.00683604375521	 -2.89388290965
25118.8643151	0.00954573174212	 -4.58945016648
39810.7170553	0.0131548443121	 -7.27783169334
63095.734448	0.0179001274171	 -11.5400308355
100000.0	0.0240761983495	 -18.2969412253
158489.319246	0.032062035755	 -29.0081658306
251188.643151	0.042363962842	 -45.9871371097
398107.170553	0.0556821727337	 -72.9005733459
630957.34448	0.0730135533267	 -115.560105124
1000000.0	0.0957839694912	 -183.177007292
1584893.19246	0.125906389156	 -290.350965653
2511886.43151	0.165318539869	 -460.222142876
3981071.70553	0.214100108816	 -729.465818138
6309573.4448	0.268093733718	 -1156.20489894
10000000.0	0.319147770683	 -1832.54731933
15848931.9246	0.358631930112	 -2904.4501613
25118864.3151	0.383248880254	 -4603.17127566
39810717.0553	0.396017631608	 -7294.97320143
63095734.448	0.401730779527	 -11559.3047053
100000000.0	0.403782290886	 -18310.3749544
