100000.0	0.0	 372807.075626
125892.541179	0.0	 372806.526847
158489.319246	0.0	 372805.679143
199526.231497	0.0	 372804.384602
251188.643151	0.0	 372802.39954
316227.766017	0.0	 372799.358571
398107.170553	0.0	 372794.720623
501187.233627	0.0	 372787.633403
630957.34448	0.0	 372776.850546
794328.234724	0.0	 372760.44777
1000000.0	0.0	 372735.54912
1258925.41179	0.0	 372697.82476
1584893.19246	0.0	 372640.790093
1995262.31497	0.0	 372554.761626
2511886.43151	0.0	 372425.335399
3162277.66017	0.0	 372231.172772
3981071.70553	0.0	 371940.821646
5011872.33627	0.0	 371508.178702
6309573.4448	0.0	 370866.108552
7943282.34724	0.0	 369917.599357
10000000.0	0.0	 368523.755303
12589254.1179	0.0	 366487.91603
15848931.9246	0.0	 363535.443568
19952623.1497	0.0	 359289.366324
25118864.3151	0.0	 353243.692733
31622776.6017	0.0	 344739.105939
39810717.0553	0.0	 332951.199722
50118723.3627	0.0	 316909.793856
63095734.448	0.0	 295579.636667
79432823.4724	0.0	 268044.890527
100000000.0	0.0	 233842.315673
125892541.179	0.0	 193456.070199
158489319.246	0.0	 148879.106697
199526231.497	0.0	 103930.34408
251188643.151	0.0	 63780.5741199
316227766.017	0.0	 33257.7084046
398107170.553	0.0	 14473.9608535
501187233.627	0.0	 5676.38413792
630957344.48	0.0	 2799.22880138
794328234.724	0.0	 2293.04368212
1000000000.0	0.0	 2426.16424479
1258925411.79	0.0	 2712.64797512
1584893192.46	0.0	 3077.42676051
1995262314.97	0.0	 3519.57203002
2511886431.51	0.0	 4053.72173969
3162277660.17	0.0	 4704.18474112
3981071705.53	0.0	 5500.86018895
5011872336.27	0.0	 6476.54596582
6309573444.8	0.0	 7665.03203401
7943282347.24	0.0	 9096.39788725
10000000000.0	0.0	 10786.9212904
12589254117.9	0.0	 12722.810167
15848931924.6	0.0	 14839.3806007
19952623149.7	0.0	 17001.331259
25118864315.1	0.0	 18995.9908317
31622776601.7	0.0	 20556.5517629
39810717055.3	0.0	 21425.2244149
50118723362.7	0.0	 21438.7850192
63095734448.0	0.0	 20589.9970191
79432823472.4	0.0	 19025.2768879
1e+11	0.0	 16983.5664314
