10.0	11021.6351192	 2736738.62379
15.8489319246	13350.3795583	 2734016.51073
25.1188643151	16470.3954983	 2731000.0409
39.8107170553	20843.0712152	 2727607.67333
63.095734448	676075650.028	 -56079637033.1
100.0	36810.2655585	 2718913.61295
158.489319246	51025.9293942	 2712257.92698
251.188643151	71597.1604762	 2701920.63018
398.107170553	99685.0335501	 2684912.48531
630.95734448	134816.142928	 2657878.57807
1000.0	175360.880335	 2619241.49432
1584.89319246	221760.403929	 2569175.85963
2511.88643151	276947.717116	 2505342.95642
3981.07170553	341396.475901	 2421695.88274
6309.5734448	410855.761505	 2313235.58224
10000.0	479733.872472	 2178625.71827
15848.9319246	542561.754964	 2018266.94908
25118.8643151	593030.495216	 1835007.20267
39810.7170553	625525.101488	 1634685.03305
63095.734448	636265.985501	 1425766.39468
100000.0	624560.42926	 1217899.30929
158489.319246	593031.756825	 1020381.08589
251188.643151	546812.033269	 840113.701915
398107.170553	492066.971614	 680938.685104
630957.34448	434618.339827	 543712.706804
1000000.0	379003.73121	 426886.923726
1584893.19246	327758.939097	 327252.284405
2511886.43151	280785.651828	 241172.440281
3981071.70553	235564.13352	 166651.378589
6309573.4448	189639.782086	 105051.500549
10000000.0	143995.04702	 59310.5739895
15848931.9246	102718.859489	 29949.6571336
25118864.3151	69559.0055231	 13764.4979117
39810717.0553	45492.5657217	 5918.27732859
63095734.448	29179.6413296	 2446.11944746
100000000.0	18540.7779907	 992.267395175
