100000.0	0.0118316011962	 8.58489400733
125892.541179	0.0157863765136	 10.8208334431
158489.319246	0.021850241878	 13.6310417892
199526.231497	0.0313539865537	 17.1610396198
251188.643151	0.0466340027606	 21.6254257532
316227.766017	0.0721982244796	 27.2748257597
398107.170553	0.118204294564	 34.4731512151
501187.233627	0.216881692169	 43.4921108561
630957.34448	0.413380849035	 54.9204933018
794328.234724	0.82330765746	 69.1152382724
1000000.0	1.55005409152	 86.834150729
1258925.41179	2.66863828417	 109.051839558
1584893.19246	4.43545720438	 136.899315803
1995262.31497	7.02773884695	 172.062175542
2511886.43151	10.9840447654	 216.278245668
3162277.66017	17.1267438248	 271.621716749
3981071.70553	25.6644696083	 341.481028221
5011872.33627	38.1173926563	 429.816543671
6309573.4448	56.3422636863	 541.892701683
7943282.34724	82.2851346576	 684.143392771
10000000.0	121.391664911	 866.373399723
12589254.1179	187.165723453	 1101.33437571
15848931.9246	293.88383616	 1409.93630694
19952623.1497	496.138964834	 1825.75540708
25118864.3151	923.027552511	 2374.130297
31622776.6017	1866.92519789	 2973.4555201
39810717.0553	3566.78818197	 2825.08141452
50118723.3627	4656.48936603	 1229.16133526
63095734.448	4378.24854875	 -194.881867578
79432823.4724	3779.55756235	 -955.89526576
100000000.0	3232.0524547	 -1354.57815091
